States,Number of Employees,Hourly mean wage,Annual mean wage,Hourly 10th percentile wage,Hourly 25th percentile wage,Hourly median wage,Hourly 75th percentile wage,Hourly 90th percentile wage,Annual 10th percentile wage,Annual 25th percentile wage,Annual median wage,Annual 75th percentile wage,Annual 90th percentile wage,"Employment per 1,000 jobs",Location Quotient
Alabama,1840.0,37.23,77430.0,26.89,29.06,34.89,45.0,53.45,55930.0,60430.0,72560.0,93600.0,111180.0,0.8820000290870667,0.7599999904632568
Alaska,330.0,47.64,99080.0,37.19,40.1,48.17,53.79,61.7,77360.0,83410.0,100180.0,111880.0,128340.0,1.0140000581741333,0.8700000047683716
Arizona,2830.0,47.3,98390.0,32.35,37.83,46.15,53.04,65.7,67290.0,78680.0,95990.0,110330.0,136660.0,0.8840000033378601,0.7599999904632568
Arkansas,2740.0,40.59,84430.0,17.84,29.53,38.36,53.33,62.42,37100.0,61420.0,79800.0,110930.0,129830.0,2.125,1.8300000429153442
California,14680.0,54.83,114050.0,32.28,46.07,55.77,63.65,74.01,67150.0,95830.0,116000.0,132390.0,153930.0,0.8130000233650208,0.699999988079071
Colorado,4260.0,55.01,114410.0,38.33,44.23,51.96,64.17,76.1,79720.0,92000.0,108070.0,133480.0,158290.0,1.4739999771118164,1.2699999809265137
Connecticut,2160.0,49.74,103460.0,30.45,38.78,48.34,57.07,69.3,63330.0,80670.0,100550.0,118700.0,144130.0,1.284999966621399,1.1100000143051147
Delaware,,48.33,100530.0,36.85,41.47,48.57,51.93,61.35,76660.0,86260.0,101030.0,108020.0,127610.0,,
District of Columbia,410.0,54.08,112490.0,37.83,46.73,51.42,62.82,73.26,78680.0,97190.0,106950.0,130660.0,152390.0,0.5830000042915344,0.5
Florida,8990.0,44.6,92770.0,30.45,38.43,46.71,49.98,55.21,63340.0,79940.0,97150.0,103950.0,114840.0,0.9160000085830688,0.7900000214576721
Georgia,4190.0,44.21,91960.0,29.02,36.36,47.64,50.3,58.14,60360.0,75630.0,99100.0,104630.0,120920.0,0.8629999756813049,0.7400000095367432
Hawaii,130.0,51.46,107040.0,44.04,48.03,52.03,54.31,58.74,91590.0,99900.0,108230.0,112970.0,122180.0,0.20600000023841858,0.18000000715255737
Idaho,1310.0,35.49,73810.0,12.0,20.8,37.72,47.27,60.17,24950.0,43260.0,78450.0,98320.0,125150.0,1.5449999570846558,1.3300000429153442
Illinois,9100.0,42.28,87940.0,26.32,33.28,39.66,50.71,58.1,54750.0,69220.0,82480.0,105480.0,120850.0,1.5,1.2899999618530273
Indiana,3080.0,43.36,90180.0,29.2,34.45,40.55,50.11,57.5,60740.0,71650.0,84330.0,104230.0,119610.0,0.9679999947547913,0.8299999833106995
Iowa,1390.0,40.98,85230.0,29.75,35.43,39.0,47.34,53.11,61890.0,73700.0,81120.0,98470.0,110470.0,0.890999972820282,0.7699999809265137
Kansas,1790.0,40.49,84230.0,26.66,31.82,39.11,48.36,54.85,55440.0,66190.0,81360.0,100580.0,114080.0,1.2519999742507935,1.0800000429153442
Kentucky,2520.0,41.47,86260.0,29.37,32.28,39.86,49.13,54.52,61080.0,67140.0,82910.0,102190.0,113410.0,1.2640000581741333,1.090000033378601
Louisiana,3110.0,36.52,75960.0,25.65,28.59,31.62,40.28,51.96,53360.0,59470.0,65770.0,83780.0,108070.0,1.628999948501587,1.399999976158142
Maine,610.0,38.51,80100.0,23.5,34.35,39.28,44.07,49.71,48870.0,71440.0,81700.0,91660.0,103400.0,0.9589999914169312,0.8299999833106995
Maryland,3720.0,47.18,98120.0,31.55,38.01,48.35,55.18,61.98,65630.0,79070.0,100560.0,114770.0,128910.0,1.3550000190734863,1.1699999570846558
Massachusetts,5000.0,47.87,99570.0,31.56,39.13,48.94,54.83,61.83,65640.0,81390.0,101790.0,114050.0,128610.0,1.371999979019165,1.1799999475479126
Michigan,4410.0,40.54,84330.0,28.81,32.0,39.36,47.47,51.37,59910.0,66550.0,81860.0,98740.0,106850.0,1.003999948501587,0.8700000047683716
Minnesota,3730.0,39.43,82020.0,19.2,32.8,39.64,47.04,51.02,39940.0,68220.0,82450.0,97840.0,106130.0,1.2769999504089355,1.100000023841858
Mississippi,1510.0,37.63,78270.0,24.53,29.26,36.44,46.93,52.84,51020.0,60850.0,75790.0,97610.0,109910.0,1.2990000247955322,1.1200000047683716
Missouri,2700.0,40.83,84930.0,26.13,31.52,40.36,48.34,54.34,54350.0,65570.0,83950.0,100550.0,113030.0,0.925000011920929,0.800000011920929
Montana,430.0,40.3,83830.0,28.42,32.38,38.62,48.03,54.09,59120.0,67350.0,80330.0,99910.0,112510.0,0.8420000076293945,0.7300000190734863
Nebraska,1230.0,40.33,83880.0,26.49,32.26,39.28,47.31,53.89,55100.0,67110.0,81710.0,98390.0,112100.0,1.2089999914169312,1.0399999618530273
Nevada,1170.0,48.29,100440.0,26.71,40.3,48.48,55.0,64.27,55570.0,83810.0,100840.0,114400.0,133680.0,0.7670000195503235,0.6600000262260437
New Hampshire,790.0,41.78,86900.0,29.9,33.82,40.29,49.38,54.36,62190.0,70350.0,83800.0,102710.0,113060.0,1.1629999876022339,1.0
New Jersey,7660.0,52.55,109310.0,31.76,37.38,48.85,63.79,82.49,66060.0,77750.0,101600.0,132690.0,171580.0,1.8029999732971191,1.559999942779541
New Mexico,1040.0,51.1,106280.0,36.39,40.45,50.44,61.15,66.55,75690.0,84130.0,104910.0,127180.0,138420.0,1.2109999656677246,1.0399999618530273
New York,16250.0,53.67,111640.0,31.2,39.0,52.34,63.46,75.92,64890.0,81120.0,108870.0,131990.0,157910.0,1.7029999494552612,1.4700000286102295
North Carolina,5160.0,43.26,89980.0,28.96,33.48,42.03,49.5,60.31,60230.0,69640.0,87420.0,102960.0,125430.0,1.0540000200271606,0.9100000262260437
North Dakota,670.0,35.55,73950.0,26.32,28.92,32.37,40.07,48.06,54750.0,60160.0,67330.0,83350.0,99970.0,1.5789999961853027,1.3600000143051147
Ohio,7660.0,43.14,89740.0,28.9,35.72,42.47,49.76,57.32,60100.0,74300.0,88340.0,103500.0,119230.0,1.3860000371932983,1.2000000476837158
Oklahoma,2040.0,41.93,87210.0,24.2,29.95,40.53,51.17,62.42,50340.0,62300.0,84310.0,106440.0,129830.0,1.2079999446868896,1.0399999618530273
Oregon,1750.0,50.7,105460.0,32.26,43.15,50.11,61.97,65.76,67100.0,89750.0,104230.0,128900.0,136780.0,0.8920000195503235,0.7699999809265137
Pennsylvania,6860.0,45.18,93980.0,29.44,36.96,45.1,50.91,61.22,61240.0,76870.0,93800.0,105880.0,127340.0,1.1399999856948853,0.9800000190734863
Puerto Rico,200.0,28.45,59170.0,17.27,18.13,23.97,41.94,44.24,35920.0,37700.0,49850.0,87240.0,92020.0,0.2160000056028366,0.1899999976158142
Rhode Island,810.0,48.27,100400.0,33.61,40.26,48.41,53.25,60.88,69900.0,83740.0,100680.0,110750.0,126630.0,1.6410000324249268,1.409999966621399
South Carolina,2150.0,42.5,88410.0,26.68,34.38,44.18,50.67,56.36,55500.0,71510.0,91880.0,105390.0,117240.0,0.9449999928474426,0.8100000023841858
South Dakota,510.0,33.28,69230.0,26.48,29.66,30.37,37.27,44.62,55070.0,61690.0,63180.0,77510.0,92810.0,1.1260000467300415,0.9700000286102295
Tennessee,3510.0,40.0,83200.0,25.57,31.29,39.9,48.1,53.38,53180.0,65070.0,82990.0,100050.0,111030.0,1.0729999542236328,0.9300000071525574
Texas,18600.0,45.6,94850.0,29.84,35.39,43.0,54.51,62.97,62060.0,73600.0,89450.0,113390.0,130970.0,1.343000054359436,1.159999966621399
Utah,1450.0,40.21,83640.0,24.41,30.27,41.02,49.28,56.01,50760.0,62960.0,85320.0,102510.0,116490.0,0.8460000157356262,0.7300000190734863
Vermont,470.0,39.37,81890.0,29.87,33.56,37.78,46.27,49.68,62120.0,69800.0,78580.0,96230.0,103340.0,1.531999945640564,1.3200000524520874
Virginia,3850.0,46.24,96180.0,31.4,36.93,45.37,52.28,61.94,65310.0,76820.0,94370.0,108750.0,128820.0,0.9480000138282776,0.8199999928474426
Washington,3170.0,49.54,103040.0,37.38,41.82,49.26,57.05,62.36,77740.0,86990.0,102450.0,118650.0,129700.0,0.8949999809265137,0.7699999809265137
West Virginia,920.0,41.06,85410.0,27.06,30.3,38.54,50.2,58.86,56290.0,63020.0,80170.0,104420.0,122420.0,1.3170000314712524,1.1399999856948853
Wisconsin,3210.0,40.43,84090.0,28.84,33.47,38.74,48.07,54.45,59990.0,69620.0,80580.0,99980.0,113250.0,1.0989999771118164,0.949999988079071
Wyoming,270.0,42.76,88930.0,30.4,32.48,41.26,51.51,56.91,63230.0,67560.0,85820.0,107130.0,118370.0,0.9769999980926514,0.8399999737739563
